Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
0,79;-0,47114977;1,3690865;3,1432247;-3671,54511705881;-1802,90057294119;69;29,630199;331,60001;10;15,521615;494,80615;-0,74567616;0;0;-7,58896803311258E-02;7,58896803311258E-02;0,6928420365945;1,45065526286283E-02;8,07197605499632E-03;0,346936785190438;29,6214129314477;31,3840418819117;41,8306053445177;;0,120365132918276;5,65525871803766E-03;-37,86
0,8;-0,83218348;1,3684797;3,1425416;-3671,54514823528;-1802,90052176471;69;29,629999;331,60001;10;15,369922;494,63538;-0,74766052;0;0;-0,436923390331126;0,436923390331126;0,6912796522021;1,29839101375436E-02;-5,12641286299798E-03;0,347352256377451;29,631542346898;31,3965307437686;41,8464460782135;;0,120653590010507;5,02830806253914E-03;-37,85
0,81;-1,0020707;1,3696253;3,1431222;-3671,54517941176;-1802,90047058822;69;29,63946;331,60001;10;15,656322;494,78052;-0,74766725;0;0;-0,606810610331126;0,606810610331126;0,6942293350629;1,59775115274724E-02;6,8154770710005E-03;0,346675578879312;29,6411373676348;31,4090288721061;41,8586331571494;;0,120183956991306;5,09405551242777E-03;-37,84
0,82;-0,78268397;1,370579;3,1443226;-3671,54521058824;-1802,90041941174;69;29,64892;331,60001;10;15,89474;495,08063;-0,74473989;0;0;-0,387423880331126;0,387423880331126;0,696684915147;1,84844880211165E-02;-4,14361437489985E-02;0,346606866882201;29,6502812838689;31,4215128407387;41,8773117220053;;0,120136320169896;5,35553110761859E-03;-37,83
0,83;-0,49495935;1,3703799;3,1442082;-3671,54524176472;-1802,90036823526;69;29,658379;331,60001;10;15,844971;495,05203;-0,74017417;0;0;-9,96992603311258E-02;9,96992603311258E-02;0,6961722738607;1,80243469734276E-02;-4,70234445590012E-02;0,346610360534784;29,6590750519172;31,4339911211804;41,9017673439012;;0,120138742030053;5,43470223541428E-03;-37,82
0,84;-0,78383565;1,3697422;3,1438494;-3671,5452729412;-1802,90031705877;69;29,667839;331,60001;10;15,685528;494,96231;-0,73769939;0;0;-0,388575560331126;0,388575560331126;0,694530328364599;1,64409187832884E-02;-3,68942088969981E-02;0,345991956864598;29,6676353267323;31,4464653627757;41,9195436354771;;0,119710434214994;5,70390935108448E-03;-37,81
0,85;-0,8584727;1,3709116;3,1448805;-3671,54530411768;-1802,90026588229;69;29,677299;331,60001;10;15,977889;495,22012;-0,74045271;0;0;-0,463212610331126;0,463212610331126;0,697541291298799;1,95175068867296E-02;-2,71331686340004E-02;0,346574383554278;29,6760079113524;31,458928278205;41,931248411013;;0,120113803336027;5,48913446565746E-03;-37,8
0,86;-0,53942901;1,3682461;3,1429684;-3671,54533529416;-1802,90021470581;69;29,68676;331,60001;10;15,311509;494,74207;-0,74779356;0;0;-0,144168920331126;0,144168920331126;0,690678180557299;0,012714871143356;3,44996514070017E-02;0,346992869903387;29,6843265903494;31,4714039723709;41,9473291669089;;0,120404051763789;5,23233817030596E-03;-37,79
0,87;-0,88252914;1,3699293;3,1436312;-3671,54536647063;-1802,90016352932;69;29,69622;331,60001;10;15,732318;494,90778;-0,75563878;0;0;-0,487269050331126;0,487269050331126;0,695012072134899;1,71270727379201E-02;-3,44996514069962E-02;0,346034585735399;29,6926324086595;31,4838874550643;41,9648392033248;;0,119739934525069;5,23391340073835E-03;-37,78
0,88;-0,70989197;1,3694811;3,1435204;-3671,54539764711;-1802,90011235284;69;29,705679;331,60001;10;15,620261;494,88007;-0,75947106;0;0;-0,314631880331126;0,314631880331126;0,6938580499123;1,60420049258307E-02;-8,80836685299702E-03;0,345935708264842;29,7010467228273;31,496349856591;41,9797050373407;;0,119671514252698;5,82287787805913E-03;-37,77
0,89;-0,54490542;1,3694;3,1434453;-3671,54542882359;-1802,90006117636;69;29,715139;331,60001;10;15,599996;494,8613;-0,756962;0;0;-0,149645330331126;0,149645330331126;0,6936492342;1,59026162115948E-02;1,78175675599968E-03;0,346581497072184;29,709677282258;31,5088080100862;41,9969051041566;;0,120118734112796;5,59832219896124E-03;-37,76
0,9;-0,87337428;1,3682806;3,1425166;-3671,54546;-1802,90001;69;29,7246;331,60001;10;15,320151;494,62912;-0,7486816;0;0;-0,478114190331126;0,478114190331126;0,6907670109158;1,30824668316018E-02;9,21003456099801E-03;0,346555024224047;29,7186162023585;31,5212809104109;42,0120992418525;;0,12010038481493;5,13015005305772E-03;-37,75
0,91;-0,92684597;1,36989;3,1439722;-3671,54546;-1802,90001;69;29,72414;331,60001;10;15,722483;494,99301;-0,73716849;0;0;-0,531585880331126;0,531585880331126;0,69491088277;1,72872314580419E-02;-2,02636209099993E-03;0,345900249110761;29,7279382724161;31,5337531214693;42,0252036826284;;0,119646982334886;5,8059672185415E-03;-37,74
0,92;-0,6212818;1,3689697;3,1429565;-3671,54546;-1802,90001;69;29,72368;331,60001;10;15,492409;494,73911;-0,72584957;0;0;-0,226021710331126;0,226021710331126;0,6925413007721;0,014964195324162;-1,87187451100024E-03;0,34597068793636;29,7376996778338;31,546209881721;42,0448531977243;;0,119695716911158;6,08419956070005E-03;-37,73
0,93;-0,5220595;1,3685536;3,1427693;-3671,54546;-1802,90001;69;29,723219;331,60001;10;15,388399;494,69232;-0,71853375;0;0;-0,126799410331126;0,126799410331126;0,6914699294048;1,39309119543935E-02;5,29171457360012E-02;0,346091169830024;29,7479371247102;31,5586651267451;42,0660608896602;;0,119779097834314;5,76177849003219E-03;-37,72
0,94;-0,86988395;1,3683093;3,1424892;-3671,54549124997;-1802,89996125004;69,004997;29,722759;331,60001;10;15,327304;494,62228;-0,71808529;0;0;-0,474623860331126;0,474623860331126;0,6908409074749;1,33310194055424E-02;-6,17177882099695E-03;0,345711594909462;29,7586674262776;31,5711214085181;42,0793860341961;;0,119516506854844;5,92477776748701E-03;-37,71
0,95;-0,86102295;1,3698578;3,1441319;-3671,54552249996;-1802,89991250005;69,010002;29,7223;331,60001;10;15,714437;495,03296;-0,72417516;0;0;-0,465762860331126;0,465762860331126;0,694827974435399;1,73382576010699E-02;1,59611418070005E-02;0,3466759748383;29,7699173553083;31,5835750896639;42,090836966892;;0,120184231530086;5,54562991071124E-03;-37,7
0,96;-0,65301222;1,369586;3,143698;-3671,54555374996;-1802,89986375005;69,014999;29,72184;331,60001;10;15,646487;494,92447;-0,73306197;0;0;-0,257752130331126;0,257752130331126;0,694128145698;1,66471607366058E-02;1,23075105399994E-02;0,346679782913178;29,7816669149767;31,596049661327;42,1093386867878;;0,120186871880728;5,17333860647984E-03;-37,69
0,97;-0,83408731;1,3685894;3,1432319;-3671,54558499995;-1802,89981500006;69,019997;29,72138;331,60001;10;15,39734;494,80795;-0,74051869;0;0;-0,438827220331126;0,438827220331126;0,6915621069942;1,40782702774438E-02;1,28301935189967E-02;0,3458758605112;29,7939720216352;31,608525287129;42,1293055073237;;0,119630110884363;5,86788168476319E-03;-37,68
0,98;-0,724347;1,369139;3,1433773;-3671,54561624995;-1802,89976625007;69,025002;29,720919;331,60001;10;15,534728;494,8443;-0,7447629;0;0;-0,329086910331126;0,329086910331126;0,692977213227;1,54826687340534E-02;5,18563310199726E-03;0,346218560512273;29,806791016042;31,6209836978418;42,1463466394196;;0,119867291643191;6,08180612757218E-03;-37,67
0,99;-0,57520211;1,3694692;3,1437767;-3671,54564749994;-1802,89971750008;69,029999;29,720459;331,60001;10;15,617281;494,94415;-0,7466436;0;0;-0,179942020331126;0,179942020331126;0,6938274098756;1,63172550550655E-02;6,65841469799976E-03;0,346874764579577;29,8200761396947;31,6334494470446;42,1639205611955;;0,120322102302137;4,94726422126642E-03;-37,66
1;-0,9190191;1,3686383;3,1431031;-3671,54567874994;-1802,89966875009;69,034996;29,719999;331,60001;10;15,409558;494,77576;-0,74776077;0;0;-0,523759010331126;0,523759010331126;0,6916880143719;1,41526284422653E-02;3,49914368700243E-03;0,346500755593692;29,8337744035004;31,6459307572912;42,1792438779314;;0,120062773626999;4,99819655805097E-03;-37,65
1,01;-0,86895555;1,3698113;3,1441486;-3671,54570999993;-1802,89962000009;69,040001;29,759609;331,61111;10;15,702813;495,03711;-0,74876052;0;0;-0,473695460331126;0,473695460331126;0,6947082465609;1,71546590236269E-02;-2,16076628560036E-02;0,34621986053651;29,8478285949878;31,6584053431761;42,1937966374673;;0,11986819182992;5,72839862539395E-03;-37,64
1,02;-0,52296442;1,368897;3,1429327;-3671,54574124993;-1802,8995712501;69,044998;29,799217;331,62222;10;15,47423;494,73315;-0,74939394;0;0;-0,127704330331126;0,127704330331126;0,692354113321;1,47729864674995E-02;1,20320076889979E-02;0,346834801351148;29,8621784128109;31,6708746331707;42,2142105034832;;0,12029437942829;5,07292936926777E-03;-37,63
1,03;-0,64620781;1,3706088;3,1442797;-3671,54577249992;-1802,89952250011;69,049995;29,838827;331,63333;10;15,902191;495,06992;-0,74965906;0;0;-0,250947720331126;0,250947720331126;0,6967616439784;1,91647825046873E-02;-2,74704665170023E-02;0,346777792866769;29,8767616280031;31,6833566543235;42,2333967546191;;0,120254837625547;4,94924402871311E-03;-37,62
1,04;-0,92663443;1,3680696;3,1426346;-3671,54580374992;-1802,89947375012;69,055;29,878435;331,64444;10;15,267402;494,65863;-0,7497862;0;0;-0,531374340331126;0,531374340331126;0,6902237295928;1,26080613860417E-02;3,50532319019992E-02;0,346872234581814;29,891515355395;31,6958415635679;42,245157376715;;0,120320347123781;5,0143114676573E-03;-37,61
1,05;-0,7769255;1,3704777;3,1443894;-3671,54583499991;-1802,89942500013;69,059998;29,918045;331,65558;10;15,869409;495,09732;-0,74917883;0;0;-0,381665410331126;0,381665410331126;0,6964240886161;1,88106557868599E-02;-3,70486964769979E-02;0,347670025526409;29,9063475628339;31,7083331841083;42,2590890660509;;0,120874446649534;4,09433594558676E-03;-37,6
1,06;-0,62870908;1,370064;3,1440234;-3671,54586624991;-1802,89937625013;69,065002;29,957653;331,66669;10;15,765994;495,00583;-0,74677396;0;0;-0,233448990331126;0,233448990331126;0,695358896752;1,77532848558497E-02;-5,20262673580008E-02;0,347322514285824;29,9211953713455;31,7208424332141;42,2794334077868;;0,120632928929826;4,3329201067881E-03;-37,59
1,07;-0,7524578;1,3690877;3,1432688;-3671,5458974999;-1802,89932750014;69,07;29,997263;331,6778;10;15,521914;494,81717;-0,74271655;0;0;-0,357197710331126;0,357197710331126;0,6928451263461;1,52512377942307E-02;-1,40274722639977E-02;0,346651481213838;29,9359756817594;31,7333441025974;42,2977712576027;;0,120167249427748;5,32757152946325E-03;-37,58
1,08;-0,72032779;1,3693404;3,1435788;-3671,5459287499;-1802,89927875015;69,074997;30,036871;331,6889;10;15,585094;494,89465;-0,73862958;0;0;-0,325067700331126;0,325067700331126;0,6934957765372;1,59190353484867E-02;-9,97474808199784E-03;0,347241863338736;29,9506250598095;31,7458311244123;42,3122403908186;;0,120576911654958;4,43519509676475E-03;-37,57
1,09;-0,6235382;1,3697278;3,1443691;-3671,54595999989;-1802,89923000016;69,080002;30,076481;331,70001;10;15,681952;495,09225;-0,73599732;0;0;-0,228278110331126;0,228278110331126;0,6944932513454;1,69519859965016E-02;-2,59667874049985E-02;0,347944292773838;29,965080709807;31,7583325037763;42,3275153361545;;0,121065230873886;3,49704691660335E-03;-37,56
1,1;-0,95225382;1,3687742;3,1435454;-3671,54596;-1802,89923;69,084999;30,075832;331,70001;10;15,443533;494,88632;-0,73482448;0;0;-0,556993730331126;0,556993730331126;0,6920379287406;1,45359361122585E-02;8,68477678899972E-03;0,347524553471844;29,9792815884829;31,7708517653038;42,3423426708104;;0,120773315265804;4,40218050411989E-03;-37,55
1,11;-0,83381701;1,3689721;3,1430745;-3671,54596;-1802,89923;69,089996;30,075184;331,70001;10;15,493005;494,76862;-0,73404258;0;0;-0,438556920331126;0,438556920331126;0,6925474802753;1,50899410932998E-02;3,16751034860041E-02;0,347456036648588;29,9931694869558;31,7833647565636;42,3584060826263;;0,120725697403545;4,53201915228774E-03;-37,54
1,12;-0,4919861;1,3693643;3,1441176;-3671,54596;-1802,89923;69,095001;30,074537;331,70001;10;15,591055;495,02939;-0,73318768;0;0;-9,67260103311258E-02;9,67260103311258E-02;0,6935573140899;1,61613886937256E-02;6,68931221400105E-03;0,348409131842657;30,0066900230864;31,7958793035551;42,3797759525222;;0,121388923151354;3,56544112478008E-03;-37,53
1,13;-0,82365149;1,3695419;3,1437957;-3671,54596000001;-1802,89922999997;69,099998;30,073889;331,70001;10;15,63546;494,94891;-0,7333746;0;0;-0,428391400331126;0,428391400331126;0,6940145973267;1,66795668829598E-02;-1,04047385129968E-02;0,348080974871307;30,0197935342153;31,8084143447884;42,398145955498;;0,121160365067359;4,08527754243363E-03;-37,52
1,14;-0,92026484;1,369431;3,1438375;-3671,54599312502;-1802,89917999996;69,110001;30,07324;331,70001;10;15,607744;494,95935;-0,73607963;0;0;-0,525004750331126;0,525004750331126;0,693729052783;1,64591427385744E-02;0,017312908132;0,348359406855691;30,0324358507124;31,8209488994175;42,4108707595939;;0,121354276344849;3,78282368818968E-03;-37,51
1,15;-0,67636347;1,3690388;3,1432414;-3671,54602625002;-1802,89912999995;69,119995;30,072592;331,70001;10;15,509694;494,81033;-0,74134463;0;0;-0,281103380331126;0,281103380331126;0,6927192189684;1,55191450482107E-02;-3,18295910659982E-02;0,349187442406156;30,0446705395445;31,8334931356857;42,4286129223298;;0,121931869934153;3,25478288837788E-03;-37,5
1,16;-0,5708304;1,3680434;3,1427789;-3671,54605937503;-1802,89907999994;69,129997;30,071943;331,70001;10;15,260845;494,6947;-0,74786276;0;0;-0,175570310331126;0,175570310331126;0,6901562700162;0,013033091177729;4,24197146750005E-02;0,348589194324894;30,056473682282;31,8460553259106;42,4497269737057;;0,121514426400079;4,25446721548162E-03;-37,49
1,17;-0,75332743;1,3685429;3,1427753;-3671,54609250004;-1802,89902999993;69,139999;30,071297;331,70001;10;15,385716;494,69379;-0,75403661;0;0;-0,358067340331126;0,358067340331126;0,6914423791197;1,43936627356215E-02;-4,20463696900186E-03;0,348557867939687;30,0678582209124;31,8586079384364;42,4648803555616;;0,12149258730266;4,12143490983089E-03;-37,48
1,18;-0,75940323;1,368953;3,1432843;-3671,54612562505;-1802,89897999992;69,150002;30,070648;331,70001;10;15,488236;494,82104;-0,757985;0;0;-0,364143140331126;0,364143140331126;0,692498301729;0,01553121385936;-4,17734416320014E-02;0,34961399362749;30,0788347303717;31,8711625463947;42,4767640916575;;0,122229944540163;2,74828766894686E-03;-37,47
1,19;-0,72328931;1,3687193;3,1432533;-3671,54615875005;-1802,89892999991;69,159996;30,07;331,70001;10;15,429824;494,81329;-0,7573998;0;0;-0,328029220331126;0,328029220331126;0,6918965726049;1,50062980432968E-02;-2,36649224629992E-02;0,350203049367031;30,0894322781594;31,8837458477456;42,4918342692334;;0,122642175785967;2,99536136498953E-03;-37,46
1,2;-0,98605263;1,3691115;3,1430542;-3671,54619187506;-1802,8988799999;69,169998;30,083612;331,67001;10;15,527874;494,76355;-0,75090265;0;0;-0,590792540331126;0,590792540331126;0,6929064064195;1,60945584574337E-02;-2,74704665170033E-02;0,349803842398565;30,0996981482662;31,8963472279466;42,5088068633293;;0,1223627281568;3,79765438422834E-03;-37,45
1,21;-0,6517548;1,3702023;3,1441557;-3671,54622500007;-1802,89882999989;69,18;30,097223;331,64001;10;15,800565;495,03891;-0,74001604;0;0;-0,256494710331126;0,256494710331126;0,6957149906239;1,89733567598327E-02;-2,77768668840039E-02;0,350060769318345;30,1096971437437;31,9089441030762;42,5281387927852;;0,122542542215751;3,16822099098801E-03;-37,44
1,22;-0,54806674;1,3696241;3,1439865;-3671,54625812507;-1802,89877999988;69,190002;30,110836;331,61002;10;15,656024;494,99658;-0,72947448;0;0;-0,152806650331126;0,152806650331126;0,6942262453113;1,75469994460087E-02;-2,09330670899987E-02;0,350897326110534;30,1195104931287;31,9215497685509;42,5493321009211;;0,123128933471523;2,67414760669634E-03;-37,43
1,23;-0,90442312;1,3691378;3,1432998;-3671,54629125008;-1802,89872999987;69,199997;30,124447;331,58002;10;15,534431;494,82492;-0,72471368;0;0;-0,509163030331126;0,509163030331126;0,6929741234754;1,63530172259641E-02;-5,21189599060045E-02;0,350774832128825;30,129234395289;31,9341763179863;42,564411164257;;0,123042982855005;2,78075497096171E-03;-37,42
1,24;-0,86814463;1,3701034;3,1446505;-3671,54632437509;-1802,89867999986;69,209999;30,13806;331,55002;10;15,775829;495,1626;-0,72813821;0;0;-0,472884540331126;0,472884540331126;0,6954603435962;1,88869702599053E-02;1,20011101729978E-02;0,351241032823294;30,1389782054875;31,946807744111;42,5772664167529;;0,123370263138775;2,39507431618979E-03;-37,41
1,25;-0,51697087;1,3678026;3,1422341;-3671,54635750009;-1802,89862999985;69,220001;30,151672;331,51999;10;15,200644;494,5585;-0,73773438;0;0;-0,121710780331126;0,121710780331126;0,6895362598618;1,29928421568806E-02;4,80353382079978E-02;0,352032785780306;30,1487715721824;31,9594543746062;42,5969946237688;;0,123927082264243;2,12835322170786E-03;-37,4
1,26;-0,72133845;1,3696909;3,1436026;-3671,5463906251;-1802,89857999984;69,230003;30,165283;331,48999;10;15,672713;494,90063;-0,74906731;0;0;-0,326078360331126;0,326078360331126;0,6943982414837;1,78796722199703E-02;-2,09330670899987E-02;0,351663339047536;30,1587361873926;31,9721205876961;42,6159143384647;;0,123667104030063;2,52080849833051E-03;-37,39
1,27;-0,85377192;1,3683796;3,1429839;-3671,54642375011;-1802,89852999983;69,239998;30,178896;331,45999;10;15,344888;494,74594;-0,75777107;0;0;-0,458511830331126;0,458511830331126;0,6910219154228;1,45052710738649E-02;4,53961753830001E-02;0,351851007244307;30,1689065443299;31,9847838105914;42,6284229520006;;0,123799131298834;1,75735227716815E-03;-37,38
1,28;-0,71324134;1,3673306;3,1425798;-3671,54645687511;-1802,89847999981;69,25;30,192507;331,42999;10;15,082627;494,64493;-0,76069099;0;0;-0,317981250331126;0,317981250331126;0,6883209575658;1,17948003229827E-02;5,57082213480021E-02;0,352896577043736;30,1793882362304;31,9974555942618;42,6432115039765;;0,124535994089185;1,18122077038703E-03;-37,37
1,29;-0,82376903;1,3678002;3,142252;-3671,54649;-1802,89843;69,260002;30,20612;331,39999;10;15,200048;494,56296;-0,75677621;0;0;-0,428508940331126;0,428508940331126;0,6895300803586;1,29776399756767E-02;3,07867999010003E-02;0,352885268112629;30,1902720516542;32,010153529763;42,6619445032323;;0,124528012450922;1,80519920147093E-03;-37,36
1,3;-0,8086912;1,3680446;3,1427753;-3671,54649;-1802,89843;69,270004;30,205507;331,39999;10;15,261143;494,69379;-0,74799198;0;0;-0,413431110331126;0,413431110331126;0,6901593597678;1,35739651648329E-02;3,47468315350031E-02;0,352490110091349;30,2016321831226;32,0228550963205;42,6802203024882;;0,124249277712212;1,3956208148647E-03;-37,35
1,31;-0,59572113;1,3691235;3,1437683;-3671,54649;-1802,89843;69,279999;30,204895;331,39999;10;15,530854;494,94205;-0,7388519;0;0;-0,200461040331126;0,200461040331126;0,6929373039355;1,63012956353097E-02;3,09078151720033E-02;0,352968609000151;30,2135247939597;32,0355499822254;42,6992814653841;;0,124586838939502;9,03763347798995E-04;-37,34
1,32;-0,60638022;1,3688111;3,1436419;-3671,54649;-1802,89843;69,290001;30,204285;331,39999;10;15,452772;494,91046;-0,73407423;0;0;-0,211120130331126;0,211120130331126;0,6921329386023;1,54352260138383E-02;-6,01471644800068E-03;0,353471077505159;30,2259869819278;32,048256995967;42,7167514518;;0,124941802632658;7,24730652754691E-04;-37,33
1,33;-1,0194753;1,3671136;3,1419647;-3671,54649;-1802,89843;69,300003;30,203672;331,39999;10;15,028387;494,49115;-0,73560321;0;0;-0,624215210331126;0,624215210331126;0,6877622274848;1,09982880772953E-02;7,63657855869993E-02;0,353407801509758;30,2390361498436;32,0609785602902;42,7290571316559;;0,124897074167961;5,79571010809262E-04;-37,32
