Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
0,79;-0,65364683;1,3119102;3,1423867;-3671,24013;-1803,38772;71,199997;64,516838;331,5;10;1,2275279;494,59665;-0,75047934;0;0;-0,263472641655629;0,263472641655629;0,5456248995886;1,16066723188684E-02;2,25268639569964E-02;0,324816691902218;64,5800309136208;64,9073860297194;86,5246767358393;;0,1055058833383;-4,4121691222259E-03;-10,51
0,8;-0,5317902;1,3128936;3,1435716;-3671,2401973332;-1803,38760533356;71,195;64,515472;331,5;10;1,473397;494,89288;-0,73955131;0;0;-0,141616011655629;0,141616011655629;0,5481569510248;1,41222026983409E-02;-1,33503017050018E-02;0,32556737201262;64,5969102192439;64,9190824280839;86,5446435654388;;0,105994113719204;-5,09162017457787E-03;-10,5
0,81;-0,89229506;1,3130987;3,1440222;-3671,24026466654;-1803,38749066687;71,189995;64,514107;331,5;10;1,524657;495,00552;-0,72486013;0;0;-0,502120871655629;0,502120871655629;0,5486850410691;1,46285960705318E-02;-2,38194100430023E-02;0,325356207980211;64,6145630486394;64,9307970824115;86,5601148259182;;0,105856662071262;-5,28004957566253E-03;-10,49
0,82;-0,63583076;1,3118589;3,1423426;-3671,24033199988;-1803,38737600019;71,184998;64,512741;331,5;10;1,2147129;494,58563;-0,71074259;0;0;-0,245656571655629;0,245656571655629;0,5454928127077;1,14047599714336E-02;2,17827487799638E-03;0,325452661425487;64,6329281531798;64,9425117516036;86,5727007323577;;0,105919434828933;-5,54219109678441E-03;-10,48
0,83;-0,72612154;1,3117123;3,143189;-3671,24039933323;-1803,3872613335;71,18;64,511368;331,5;10;1,178056;494,79721;-0,70090145;0;0;-0,335947351655629;0,335947351655629;0,545115348053899;1,09948908297882E-02;2,67340757190015E-02;0,325540242683116;64,6519316520793;64,9542279941818;86,5893989042772;;0,105976449606182;-6,53326474792822E-03;-10,47
0,84;-0,71998698;1,3115847;3,1423402;-3671,24046666657;-1803,38714666682;71,174995;64,510002;331,5;10;1,1461675;494,58502;-0,69701898;0;0;-0,329812791655629;0,329812791655629;0,5447868044671;1,06289407861288E-02;0,022467643717996;0,325859450482054;64,6714880338735;64,9659488326777;86,6053514806766;;0,106184381468466;-6,75658180965037E-03;-10,46
0,85;-0,59797752;1,3132644;3,1435728;-3671,24053399992;-1803,38703200013;71,169998;64,563225;331,48999;10;1,5660822;494,89319;-0,6986782;0;0;-0,207803331655629;0,207803331655629;0,5491116842692;1,49179655531554E-02;-8,68735158199963E-03;0,326267755821965;64,6915014527008;64,9776803074803;86,6203198494761;;0,106450648489101;-8,05412102667916E-03;-10,45
0,86;-0,85089266;1,3110983;3,1421065;-3671,24060133326;-1803,38691733345;71,165001;64,616447;331,48001;10;1,024574;494,52661;-0,70379138;0;0;-0,460718471655629;0,460718471655629;0,5435344251519;9,28503234090163E-03;0,040730650466998;0,325231086223588;64,7118672272778;64,9894172768402;86,6347603646756;;0,105775259446175;-8,5021415735261E-03;-10,44
0,87;-0,58724797;1,3122606;3,1429839;-3671,2406686666;-1803,38680266676;71,159996;64,66967;331,47;10;1,3151467;494,74594;-0,70941538;0;0;-0,197073781655629;0,197073781655629;0,5465271070558;1,22238520988187E-02;7,02918488999838E-03;0,325636695226424;64,7324736202179;65,0011342496159;86,6492340197951;;0,106039257277987;-9,15066758654119E-03;-10,43
0,88;-0,70722431;1,3125658;3,1434619;-3671,24073599995;-1803,38668800008;71,154999;64,722893;331,45999;10;1,3914406;494,86545;-0,71294242;0;0;-0,317050121655629;0,317050121655629;0,5473129338794;1,29516810998466E-02;1,68211226689985E-02;0,326272155275519;64,7532038145892;65,0128585497503;86,6651497884745;;0,106453519308132;-1,07548856491607E-02;-10,42
0,89;-0,81342727;1,3127851;3,1430435;-3671,24080333329;-1803,38657333339;71,150002;64,776123;331,44998;10;1,4462769;494,76086;-0,71307302;0;0;-0,423253081655629;0,423253081655629;0,547877585984299;1,34553779637202E-02;1,08064062210045E-02;0,325181352795093;64,7739380365222;65,024593989765;86,679212782354;;0,105742912205647;-1,07875626138576E-02;-10,41
0,9;-0,62765139;1,3123751;3,142643;-3671,24087066664;-1803,38645866671;71,144997;64,829346;331,44;10;1,3437569;494,66071;-0,71008098;0;0;-0,237477201655629;0,237477201655629;0,546821920854299;1,23333959314462E-02;-1,39965747479975E-02;0,325489477560853;64,7945556522972;65,0363089120291;86,6942659076335;;0,105943400002837;-1,19209150262752E-02;-10,4
0,91;-0,72407669;1,3121736;3,1432295;-3671,24093799998;-1803,38634400002;71,139999;64,882568;331,42999;10;1,293391;494,80734;-0,70552778;0;0;-0,333902501655629;0,333902501655629;0,5463031000648;1,17502208766946E-02;4,51206725319986E-02;0,325396208488987;64,8149039663915;65,0480241248583;86,711078309473;;0,105882692499009;-1,28176122109373E-02;-10,39
0,92;-0,74620575;1,3119435;3,1423557;-3671,24100533332;-1803,38622933334;71,134995;64,935791;331,41998;10;1,2358725;494,5889;-0,70156538;0;0;-0,356031561655629;0,356031561655629;0,5457106401955;1,10916384237563E-02;2,91904282410005E-02;0,324743679633979;64,8348561589784;65,0597350328052;86,7258636293124;;0,105458457462217;-1,24534085224846E-02;-10,38
0,93;-0,67361355;1,3127506;3,1429982;-3671,24107266667;-1803,38611466665;71,129997;64,989014;331,41;10;1,4376342;494,74954;-0,69992214;0;0;-0,283439361655629;0,283439361655629;0,5477887556258;1,31093676063415E-02;-1,62057471419996E-02;0,324984488139498;64,8542967135637;65,0714311652962;86,7409993945119;;0,105614917531292;-1,36396928301068E-02;-10,37
0,94;-0,86500686;1,3124573;3,1430399;-3671,24114;-1803,386;71,125;65,042236;331,39999;10;1,3643205;494,75995;-0,70121437;0;0;-0,474832671655629;0,474832671655629;0,5470335688389;1,23002993769378E-02;-1,73721283709993E-02;0,323936471419389;64,8731153097501;65,0831228739179;86,7569522543513;;0,104934837515645;-1,34991854460793E-02;-10,36
0,95;-0,70409822;1,312927;3,1438994;-3671,24114;-1803,386;71,119995;65,041016;331,39999;10;1,4817417;494,97482;-0,70512456;0;0;-0,313924031655629;0,313924031655629;0,548242949111;1,34645082791337E-02;-1,30747988540014E-02;0,324342051036486;64,8912090978053;65,094793308467;86,7737251698308;;0,105197766070555;-1,36036823671474E-02;-10,35
0,96;-0,72211409;1,3126802;3,1435597;-3671,24114;-1803,386;71,114998;65,039787;331,39999;10;1,4200509;494,88989;-0,71111917;0;0;-0,331939901655629;0,331939901655629;0,5476074901986;1,27924667099136E-02;-0,015683064162999;0,323840835976582;64,9084848241548;65,1064641815362;86,7922895146703;;0,104872887046011;-1,35617556261592E-02;-10,34
0,97;-0,82720059;1,3125336;3,1433082;-3671,24114;-1803,386;71,110001;65,038567;331,39999;10;1,383394;494,82703;-0,718871;0;0;-0,437026401655629;0,437026401655629;0,5472300255448;1,23918605533501E-02;-3,19274331999963E-03;0,322764855786451;64,9248606935952;65,1181190030406;86,8095049623098;;0,104177152130849;-0,012712487945749;-10,33
0,98;-0,69633019;1,3132191;3,1436634;-3671,24114;-1803,386;71,104996;65,037338;331,39999;10;1,5547574;494,91583;-0,72801977;0;0;-0,306156001655629;0,306156001655629;0,5489950461463;1,41439493356764E-02;-2,54157817029965E-02;0,323468849136281;64,9402679107613;65,1297492176902;86,8264829251492;;0,10463209636155;-1,31344174122835E-02;-10,32
0,99;-0,74233931;1,3132048;3,1438637;-3671,24114;-1803,386;71,099998;65,036118;331,39999;10;1,5511811;494,96588;-0,73777854;0;0;-0,352165121655629;0,352165121655629;0,5489582266064;1,41052451271591E-02;-2,51994990910043E-02;0,322787289595628;64,9546519608145;65,1413857829417;86,8446287096287;;0,104191634324492;-1,21970066633529E-02;-10,31
1;-0,66476423;1,3118315;3,1429231;-3671,24120294113;-1803,38589411772;71,099998;65,034897;331,39999;10;1,2078583;494,73074;-0,74685961;0;0;-0,274590041655629;0,274590041655629;0,5454222633795;1,05752190851887E-02;2,63967778359997E-02;0,322347365600617;64,9680313235113;65,1530075751804;86,8614467519482;;0,103907824109658;-1,10954843041023E-02;-10,3
1,01;-0,66231984;1,313926;3,1444883;-3671,24126588232;-1803,38578823534;71,099998;65,033669;331,39999;10;1,7314851;495,12207;-0,75356627;0;0;-0,272145651655629;0,272145651655629;0,550815167318;1,59888795707728E-02;-4,30634129249984E-02;0,322175440198679;64,9804224899737;65,1646136883336;86,8768676673876;;0,103797014267213;-1,09695710816747E-02;-10,29
1,02;-0,89272988;1,3130772;3,1438053;-3671,24132882351;-1803,38568235296;71,099998;65,032448;331,39999;10;1,5192926;494,95129;-0,75600779;0;0;-0,502555691655629;0,502555691655629;0,5486296830196;1,38255762842517E-02;-2,66413831709988E-02;0,321461492742664;64,9918313678623;65,1762087520485;86,8909495576671;;0,103337491316342;-9,75295992417321E-03;-10,28
1,03;-0,44305071;1,3121212;3,1430864;-3671,2413917647;-1803,38557647058;71,099998;65,031219;331,39999;10;1,280278;494,77158;-0,75278646;0;0;-5,28765216556292E-02;5,28765216556292E-02;0,5461681809116;1,13940462731263E-02;1,58066542270019E-02;0,32240997714821;65,0022880431399;65,1877913403784;86,9068068021066;;0,103948193364709;-9,28805669001672E-03;-10,27
1,04;-0,54626864;1,3117826;3,1425571;-3671,2414547059;-1803,3854705882;71,099998;65,029999;331,39999;10;1,1956394;494,63925;-0,74381685;0;0;-0,156094451655629;0,156094451655629;0,5452963560018;1,05579754759345E-02;2,51377040590007E-02;0,321327029181929;65,0118460372958;65,1993859109615;86,922768404786;;0,103251059682885;-8,28898356253941E-03;-10,26
1,05;-0,87741697;1,3124192;3,1430423;-3671,24151764709;-1803,38536470582;71,099998;65,034103;331,41666;10;1,3547838;494,76056;-0,73012602;0;0;-0,487242781655629;0,487242781655629;0,5469354692256;1,22354502553998E-02;-3,13094828799976E-02;0,320811135083574;65,0205809696906;65,2109570863352;86,9319412430255;;0,102919784393611;-7,23990447610741E-03;-10,25
1,06;-0,68718708;1,3120711;3,1431091;-3671,24158058828;-1803,38525882344;71,099998;65,038216;331,43332;10;1,267761;494,77725;-0,712897;0;0;-0,297012891655629;0,297012891655629;0,5460391837823;0,011369160916019;3,34877577580007E-02;0,321539469768066;65,0285887726222;65,2225137525709;86,942168941505;;0,103387630618729;-6,9578376877382E-03;-10,24
1,07;-0,61236203;1,3124096;3,1429017;-3671,24164352947;-1803,38515294106;71,099998;65,04232;331,45001;10;1,3523996;494,7254;-0,69362229;0;0;-0,222187841655629;0,222187841655629;0,5469107512128;1,22687119666562E-02;4,69642243199676E-03;0,32075812874458;65,0359835156795;65,2340801154283;86,9593000563845;;0,102885777155724;-5,99686116861979E-03;-10,23
1,08;-0,64546746;1,312232;3,1424057;-3671,24170647067;-1803,38504705868;71,099998;65,046425;331,46667;10;1,3079941;494,60141;-0,67518413;0;0;-0,255293271655629;0,255293271655629;0,546453467976;1,18355578694702E-02;2,19166380159952E-02;0,321127453991645;65,0428947436847;65,2456343120608;86,9749415332639;;0,103122841707156;-5,58242552963254E-03;-10,22
1,09;-0,85688621;1,3122261;3,1428528;-3671,24176941186;-1803,3849411763;71,099998;65,050529;331,48334;10;1,306504;494,71317;-0,6614911;0;0;-0,466712021655629;0,466712021655629;0,546438276697299;1,18386920471806E-02;5,67741856499993E-03;0,320693093229455;65,0494646091153;65,2571900782884;86,9869017154234;;0,102844060045076;-5,44737105204903E-03;-10,21
1,1;-0,92963117;1,3128567;3,1434739;-3671,24183235305;-1803,38483529392;71,099998;65,054642;331,5;10;1,4641583;494,86844;-0,65563899;0;0;-0,539456981655629;0,539456981655629;0,5480619411631;1,34724275719298E-02;-2,63040852880026E-02;0,320595879704274;65,0558446664061;65,2687370525281;87,0012955523029;;0,102781718083357;-5,01913762454749E-03;-10,2
1,11;-0,35613281;1,3122535;3,1427538;-3671,24189529424;-1803,38472941154;71,099998;65,058746;331,51666;10;1,3133585;494,68845;-0,65897435;0;0;3,40413783443708E-02;-3,40413783443708E-02;0,5465088260255;1,19135979964604E-02;2,16694578879995E-02;0,321750789045055;65,0620775095389;65,2802860169346;87,0220336438623;;0,103523570251115;-5,3311831376763E-03;-10,19
1,12;-0,66831338;1,3120425;3,1437612;-3671,24195823544;-1803,38462352916;71,099998;65,062851;331,53333;10;1,2606084;494,94028;-0,67122233;0;0;-0,278139191655629;0,278139191655629;0,5459655447025;1,13640932853506E-02;1,92749003980031E-02;0,320828209367555;65,068257451306;65,2918565804062;87,0401726591418;;0,102930739925992;-5,38900843001607E-03;-10,18
1,13;-1,1227286;1,3127351;3,1428766;-3671,24202117663;-1803,38451764678;71,099998;65,066956;331,55002;10;1,4337599;494,71915;-0,68985891;0;0;-0,732554411655629;0,732554411655629;0,5477488463343;1,31345809050284E-02;1,23693055720009E-02;0,320969700757182;65,0745218007947;65,3034127803698;87,0491668201413;;0,103021548804155;-5,54346326431872E-03;-10,17
1,14;-0,53763092;1,3127589;3,1427991;-3671,24208411782;-1803,3844117644;71,099998;65,071068;331,56668;10;1,4397204;494,69977;-0,70974416;0;0;-0,147456731655629;0,147456731655629;0,5478101264077;0,013171853878945;-0,011385734646;0,321630064329266;65,0809920257108;65,3149708028301;87,0642243171408;;0,103445898280448;-6,29203505161184E-03;-10,16
1,15;-0,63350391;1,3112032;3,1418371;-3671,24214705901;-1803,38430588202;71,099998;65,075172;331,58334;10;1,0508001;494,45926;-0,72543865;0;0;-0,243329721655629;0,243329721655629;0,5438045209376;9,13412929198328E-03;3,65569110140018E-02;0,321139099154261;65,0877718301982;65,3265425771735;87,0869127741002;;0,10313032100561;-6,64592797730112E-03;-10,15
1,16;-0,78316581;1,3133717;3,1437337;-3671,24221;-1803,3842;71,099998;65,079277;331,60001;10;1,5929043;494,93341;-0,73429245;0;0;-0,392991621655629;0,392991621655629;0,5493879595581;1,46951143193924E-02;-2,95895211559982E-02;0,321679896220352;65,0949455801462;65,3381097753165;87,1021623452597;;0,103477955632337;-7,42602467133787E-03;-10,14
1,17;-0,66846615;1,312592;3,1429958;-3671,24221;-1803,3842;71,099998;65,079369;331,60001;10;1,3979971;494,74893;-0,73666537;0;0;-0,278291961655629;0,278291961655629;0,547380393456;1,26559875155435E-02;-9,17656225200124E-03;0,321499697782148;65,1025772052008;65,3496859256074;87,1144876388192;;0,103362055674013;-8,42042487625209E-03;-10,13
1,18;-0,89329398;1,3130832;3,1441867;-3671,24221;-1803,3842;71,099998;65,07946;331,60001;10;1,5207827;495,04666;-0,7341125;0;0;-0,503119791655629;0,503119791655629;0,548645131777599;1,38947549224709E-02;-8,74914661399772E-03;0,321468663828976;65,1107094810904;65,3612608097145;87,1301788979386;;0,103342101823987;-8,89619269721816E-03;-10,12
1,19;-0,38775748;1,3124466;3,1428933;-3671,24221;-1803,3842;71,099998;65,079552;331,60001;10;1,3616383;494,7233;-0,72844374;0;0;2,41670834437085E-03;-2,41670834437085E-03;0,547006018553799;1,22298445830453E-02;5,61562353300293E-03;0,322240438260338;65,1193639016908;65,3728384984626;87,1476112419781;;0,103838900050215;-1,00964751817212E-02;-10,11
1,2;-0,86826217;1,3118351;3,1422567;-3671,24221;-1803,3842;71,099998;65,079643;331,60001;10;1,2087524;494,56415;-0,72164816;0;0;-0,478087981655629;0,478087981655629;0,545431532634299;1,06346012275762E-02;1,96121982810005E-02;0,321446661674347;65,1285622215737;65,3844297609339;87,1629966200176;;0,103327956301582;-1,07995743115427E-02;-10,1
1,21;-0,86043531;1,3130951;3,1431687;-3671,24227749969;-1803,3840900005;71,099998;65,079727;331,60001;10;1,5237629;494,79214;-0,7153334;0;0;-0,470261121655629;0,470261121655629;0,5486757718143;1,38664959456814E-02;-2,73494512460004E-02;0,321428727461829;65,1384010433897;65,3960064958084;87,1747131122971;;0,103316426837731;-0,011126614020738;-10,09
1,22;-0,4322271;1,3127911;3,1436896;-3671,2423449997;-1803,38398000047;71,099998;65,079819;331,60001;10;1,447767;494,92239;-0,71024042;0;0;-4,20529116556291E-02;4,20529116556291E-02;0,5478930347423;1,30808967815766E-02;-1,01910306940045E-02;0,321617661705737;65,1488551632145;65,4075791712078;87,1918013568165;;0,103437920321066;-1,21307147015763E-02;-10,08
1,23;-0,95248884;1,3132155;3,1432247;-3671,24241249972;-1803,38387000045;71,099998;65,07991;331,60001;10;1,5538633;494,80615;-0,70671356;0;0;-0,562314651655629;0,562314651655629;0,5489857768915;1,41807913323519E-02;-1,70348304880041E-02;0,321248515869304;65,1598916836248;65,4191540585487;87,209329314456;;0,10320060894823;-1,25226093670813E-02;-10,07
1,24;-0,73024648;1,3123167;3,1425047;-3671,24247999973;-1803,38376000043;71,099998;65,080002;331,60001;10;1,3291538;494,62616;-0,70520318;0;0;-0,340072291655629;0,340072291655629;0,5466715529431;1,18783709199529E-02;1,39965747480031E-02;0,321328114246933;65,1714706077943;65,4307216975853;87,2227294936155;;0,10325175700549;-1,28451978742677E-02;-10,06
1,25;-0,76527923;1,312623;3,1428766;-3671,24254749974;-1803,3836500004;71,099998;65,107719;331,60834;10;1,4057457;494,71915;-0,70618933;0;0;-0,375105041655629;0,375105041655629;0,547460212039;1,26924516922617E-02;-1,54075613120019E-02;0,320822654456695;65,1835454695394;65,4422859993492;87,2408105476949;;0,10292717561264;-1,34737663179716E-02;-10,05
1,26;-0,7051912;1,3122225;3,1429124;-3671,24261499976;-1803,38354000038;71,099998;65,135445;331,61667;10;1,3056099;494,72809;-0,7101717;0;0;-0,315017011655629;0,315017011655629;0,5464290074425;1,16991511217524E-02;-5,12641286300463E-03;0,320793111629153;65,1960641807723;65,4538384704114;87,2602213190144;;0,102908220468714;-1,30085679151796E-02;-10,04
1,27;-0,40201268;1,3122356;3,1425416;-3671,24268249977;-1803,38343000036;71,099998;65,163162;331,625;10;1,3088882;494,63538;-0,71742308;0;0;-1,18384916556292E-02;1,18384916556292E-02;0,5464627372308;1,17755949654529E-02;2,91466567600373E-03;0,320783187386692;65,208970044286;65,4653871401415;87,2770849116539;;0,102901853309965;-1,31970236163049E-02;-10,03
1,28;-1,1197201;1,3127434;3,1425691;-3671,24274999979;-1803,38332000034;71,099998;65,19088;331,63333;10;1,4358461;494,64224;-0,72683966;0;0;-0,729545911655629;0,729545911655629;0,5477702171162;1,31366283768166E-02;7,05493282001647E-04;0,319757583111302;65,2222027774088;65,4769292408073;87,2892886423334;;0,102244911957181;-1,29585674223843E-02;-10,02
1,29;-0,56679946;1,3126647;3,1431019;-3671,2428174998;-1803,38321000031;71,099998;65,218605;331,64166;10;1,4161766;494,77545;-0,73524398;0;0;-0,176625271655629;0,176625271655629;0,5475675809071;1,30029632661665E-02;-2,74704665170023E-02;0,320032036956898;65,2356997367153;65,488448314148;87,3021075212128;;0,102420504678781;-1,24178723638642E-02;-10,01
1,3;-0,46515626;1,3125968;3,1434071;-3671,24288499981;-1803,38310000029;71,099998;65,246323;331,64999;10;1,3991892;494,85175;-0,73892248;0;0;-7,49820716556291E-02;7,49820716556291E-02;0,547392752462399;1,28981574334505E-02;-1,96430957969951E-02;0,320152169100666;65,2493970729451;65,4999685415482;87,3218781882523;;0,102497411379861;-1,23598796038377E-02;-10
1,31;-0,93513113;1,3120329;3,1426787;-3671,24295249983;-1803,38299000027;71,099998;65,27404;331,65836;10;1,2582242;494,66965;-0,73602945;0;0;-0,544956941655629;0,544956941655629;0,5459408266897;1,15224759915459E-02;7,61366290100375E-03;0,31933245367613;65,2631937146369;65,5114883805505;87,3357715305718;;0,101973215970818;-1,11884721545923E-02;-9,99
1,32;-0,5423435;1,3123953;3,1426835;-3671,24301999984;-1803,38288000024;71,099998;65,301765;331,66669;10;1,3488233;494,67087;-0,72711885;0;0;-0,152169311655629;0,152169311655629;0,5468739316729;1,25400577182898E-02;-1,92131053660005E-02;0,319165193124855;65,2770240928736;65,522988263612;87,3462300868513;;0,101866420502426;-1,07952042807188E-02;-9,98
1,33;-0,82977432;1,3125539;3,1436872;-3671,24308749986;-1803,38277000022;71,099998;65,329483;331,67502;10;1,3884604;494,92178;-0,71417779;0;0;-0,439600131655629;0,439600131655629;0,5472822938427;1,30311268266579E-02;-2,40022203460011E-02;0,318603181933813;65,2908218723676;65,5344758420607;87,3620348700507;;0,101507987538351;-1,02368631870755E-02;-9,97
1,34;-0,51596022;1,3128603;3,1431055;-3671,24315499987;-1803,3826600002;71,099998;65,357201;331,68335;10;1,4650524;494,77637;-0,70001721;0;0;-0,125786031655629;0,125786031655629;0,5480712104179;1,39017004573553E-02;-1,74673957120053E-02;0,318698790329065;65,3045210196349;65,5459495023278;87,3775016184102;;0,101568918957209;-9,03635590464458E-03;-9,96
